City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Xining,CN,2021-07-17 21:13:11,36.6167,101.7667,55.47,81,36,2.44
1,Barrow,US,2021-07-17 21:09:21,71.2906,-156.7887,53.62,93,90,17.27
2,New Norfolk,AU,2021-07-17 21:09:37,-42.7826,147.0587,48.58,72,74,3.0
3,Punta Arenas,CL,2021-07-17 21:09:10,-53.15,-70.9167,39.31,81,75,12.66
4,Bluff,NZ,2021-07-17 21:09:14,-46.6,168.3333,43.81,82,100,10.27
5,Mount Gambier,AU,2021-07-17 21:14:55,-37.8333,140.7667,47.37,83,96,5.57
6,Ternate,ID,2021-07-17 21:09:24,0.8,127.4,78.66,88,100,14.99
7,Khatanga,RU,2021-07-17 21:14:56,71.9667,102.5,54.55,74,64,5.08
8,Kapaa,US,2021-07-17 21:09:51,22.0752,-159.319,83.19,77,75,3.0
9,Mataura,NZ,2021-07-17 21:09:14,-46.1927,168.8643,43.48,94,98,2.64
10,Aripuana,BR,2021-07-17 21:14:56,-9.1667,-60.6333,91.69,35,1,1.45
11,Luba,GQ,2021-07-17 21:14:57,3.4568,8.5547,76.1,85,90,2.75
12,Bertoua,CM,2021-07-17 21:14:57,4.5833,13.6833,69.3,90,100,3.2
13,Georgetown,MY,2021-07-17 21:09:35,5.4112,100.3354,81.9,89,20,0.0
14,Albany,US,2021-07-17 21:09:33,42.6001,-73.9662,78.8,88,100,4.29
15,Port Alfred,ZA,2021-07-17 21:09:12,-33.5906,26.891,56.89,73,0,8.7
16,Rikitea,PF,2021-07-17 21:09:13,-23.1203,-134.9692,71.96,76,99,27.47
17,Oranjestad,AW,2021-07-17 21:14:58,12.524,-70.027,85.95,66,20,26.46
18,Atuona,PF,2021-07-17 21:07:39,-9.8,-139.0333,78.28,77,22,26.08
19,Chute-Aux-Outardes,CA,2021-07-17 21:14:58,49.1168,-68.399,71.55,55,54,6.76
20,Carnarvon,AU,2021-07-17 21:09:24,-24.8667,113.6333,55.47,59,89,5.75
21,Vaini,TO,2021-07-17 21:09:20,-21.2,-175.2,77.16,88,75,8.05
22,Abu Dhabi,AE,2021-07-17 21:12:54,24.4667,54.3667,93.31,49,0,11.5
23,Qaanaaq,GL,2021-07-17 21:09:17,77.484,-69.3632,35.1,95,100,4.18
24,Tasiilaq,GL,2021-07-17 21:09:49,65.6145,-37.6368,44.76,70,100,6.22
25,Cape Town,ZA,2021-07-17 21:05:51,-33.9258,18.4232,56.1,95,2,1.99
26,Grand Gaube,MU,2021-07-17 21:15:00,-20.0064,57.6608,72.37,72,42,7.0
27,Saskylakh,RU,2021-07-17 21:09:37,71.9167,114.0833,50.61,61,86,7.74
28,Laviana,ES,2021-07-17 21:15:00,43.2333,-5.5333,65.91,86,0,3.47
29,Caucaia,BR,2021-07-17 21:15:01,-3.7361,-38.6531,83.07,79,0,8.05
30,Bambous Virieux,MU,2021-07-17 21:15:01,-20.3428,57.7575,72.21,73,40,12.66
31,Mandalgovi,MN,2021-07-17 21:09:54,45.7625,106.2708,67.86,54,52,6.53
32,Bredasdorp,ZA,2021-07-17 21:09:49,-34.5322,20.0403,53.28,96,2,3.49
33,Dwarka,IN,2021-07-17 21:15:02,22.2394,68.9678,84.13,80,100,20.09
34,Borogontsy,RU,2021-07-17 21:15:02,62.6683,131.1683,64.81,65,100,8.77
35,Lasa,IT,2021-07-17 21:15:03,46.6166,10.7002,65.14,94,85,7.25
36,Urumqi,CN,2021-07-17 21:15:04,43.801,87.6005,67.15,37,0,2.24
37,Beloha,MG,2021-07-17 21:15:05,-25.1667,45.05,65.23,76,1,7.36
38,Port Hedland,AU,2021-07-17 21:15:05,-20.3167,118.5667,53.65,62,60,6.91
39,Hobart,AU,2021-07-17 21:09:23,-42.8794,147.3294,48.92,72,40,1.01
40,Shingu,JP,2021-07-17 21:15:05,33.7333,135.9833,77.92,93,100,7.25
41,Kaeo,NZ,2021-07-17 21:15:06,-35.1,173.7833,62.33,87,100,13.31
42,Cap Malheureux,MU,2021-07-17 21:15:06,-19.9842,57.6142,72.46,72,41,7.0
43,Parsabad,IR,2021-07-17 21:15:06,39.6482,47.9174,73.72,83,0,0.0
44,Sumbe,AO,2021-07-17 21:15:07,-11.2061,13.8437,70.36,89,13,6.8
45,Kodiak,US,2021-07-17 21:09:15,57.79,-152.4072,63.91,63,1,8.05
46,Zhigansk,RU,2021-07-17 21:10:06,66.7697,123.3711,47.66,64,91,15.3
47,Marsa Matruh,EG,2021-07-17 21:15:08,31.3525,27.2453,78.57,73,0,10.83
48,Medvedka,RU,2021-07-17 21:15:08,61.1629,46.387,58.39,74,0,5.03
49,Metapan,SV,2021-07-17 21:15:08,14.3333,-89.45,93.76,69,57,4.25
50,Guerrero Negro,MX,2021-07-17 21:13:34,27.9769,-114.0611,79.97,52,0,15.3
51,Yulara,AU,2021-07-17 21:15:09,-25.2406,130.9889,44.44,76,7,6.91
52,Bachaquero,VE,2021-07-17 21:15:09,9.9694,-71.1494,88.11,61,3,6.67
53,Saint George,US,2021-07-17 21:08:01,37.1041,-113.5841,103.39,22,1,1.99
54,Asadabad,IR,2021-07-17 21:15:10,34.7824,48.1185,73.33,43,3,6.29
55,Preeceville,CA,2021-07-17 21:15:10,51.95,-102.6677,83.1,49,45,14.5
56,Port Blair,IN,2021-07-17 21:15:10,11.6667,92.75,81.23,81,100,12.91
57,Tuktoyaktuk,CA,2021-07-17 21:09:36,69.4541,-133.0374,61.9,56,44,1.9
58,Fort Saint James,CA,2021-07-17 21:15:11,54.4333,-124.25,62.69,58,100,3.36
59,Andrushivka,UA,2021-07-17 21:10:15,50.0229,29.0202,68.88,74,64,4.21
60,Ushuaia,AR,2021-07-17 21:07:09,-54.8,-68.3,33.46,93,0,2.3
61,Stephenville,US,2021-07-17 21:15:12,32.2207,-98.2023,90.81,55,40,8.05
62,Eyl,SO,2021-07-17 21:15:12,7.9803,49.8164,79.02,69,100,22.84
63,Butaritari,KI,2021-07-17 21:09:22,3.0707,172.7902,84.18,75,9,17.4
64,Mar Del Plata,AR,2021-07-17 21:08:59,-38.0023,-57.5575,48.99,62,75,15.01
65,Asyut,EG,2021-07-17 21:15:12,27.181,31.1837,92.08,19,6,6.6
66,Hermanus,ZA,2021-07-17 21:09:26,-34.4187,19.2345,53.91,90,6,9.28
67,Upernavik,GL,2021-07-17 21:08:36,72.7868,-56.1549,40.3,73,99,12.88
68,Saint-Joseph,RE,2021-07-17 21:15:13,-21.3667,55.6167,68.38,74,24,12.88
69,Cidreira,BR,2021-07-17 21:10:05,-30.1811,-50.2056,59.14,73,9,11.97
70,Carutapera,BR,2021-07-17 21:15:14,-1.195,-46.02,79.43,81,26,8.5
71,Fukuchiyama,JP,2021-07-17 21:15:14,35.3,135.1167,79.45,93,100,1.54
72,Provideniya,RU,2021-07-17 21:09:55,64.3833,-173.3,46.58,96,100,7.56
73,Fortuna,US,2021-07-17 21:07:30,40.5982,-124.1573,85.19,72,20,4.0
74,Kaitangata,NZ,2021-07-17 21:15:15,-46.2817,169.8464,45.64,91,100,5.75
75,Port Augusta,AU,2021-07-17 21:15:15,-32.5,137.7667,41.7,77,100,1.99
76,Lusambo,CD,2021-07-17 21:15:15,-4.9667,23.45,77.04,34,95,2.15
77,Ust-Maya,RU,2021-07-17 21:15:16,60.4167,134.5333,63.54,64,23,3.74
78,Yellowknife,CA,2021-07-17 21:05:29,62.456,-114.3525,62.33,44,2,5.99
79,Iskateley,RU,2021-07-17 21:15:17,67.6803,53.1512,47.53,94,45,7.65
80,Usak,TR,2021-07-17 21:15:17,38.5,29.4167,77.0,35,2,6.73
81,Severo-Kurilsk,RU,2021-07-17 21:15:17,50.6789,156.125,55.8,97,100,2.75
82,Luderitz,NA,2021-07-17 21:15:18,-26.6481,15.1594,66.69,32,0,7.76
83,Longyearbyen,SJ,2021-07-17 21:10:29,78.2186,15.6401,48.04,76,75,12.66
84,Ilulissat,GL,2021-07-17 21:09:24,69.2167,-51.1,53.62,54,75,4.61
85,Belyy Yar,RU,2021-07-17 21:09:41,53.6039,91.3903,58.89,72,0,2.24
86,Sitka,US,2021-07-17 21:15:18,57.0531,-135.33,62.49,77,75,4.61
87,Lorengau,PG,2021-07-17 21:10:12,-2.0226,147.2712,81.36,76,99,4.88
88,Chokurdakh,RU,2021-07-17 21:09:47,70.6333,147.9167,39.15,83,100,15.86
89,Cherskiy,RU,2021-07-17 21:10:05,68.75,161.3,46.56,87,100,20.87
90,Thompson,CA,2021-07-17 21:09:29,55.7435,-97.8558,69.24,28,66,7.36
91,Ridgecrest,US,2021-07-17 21:15:19,35.6225,-117.6709,107.02,12,1,5.01
92,Lakatoro,VU,2021-07-17 21:15:19,-16.0999,167.4164,80.62,78,8,9.4
93,Kolokani,ML,2021-07-17 21:15:20,13.5728,-8.0339,75.9,81,82,9.8
94,Ribeira Grande,PT,2021-07-17 21:09:18,38.5167,-28.7,68.85,71,49,11.54
95,Wajid,SO,2021-07-17 21:15:20,3.8093,43.2471,74.05,62,4,23.35
96,Verkhnevilyuysk,RU,2021-07-17 21:15:21,63.4453,120.3167,58.51,95,50,4.74
97,Port Elizabeth,ZA,2021-07-17 21:09:48,-33.918,25.5701,55.54,82,3,8.21
98,Kavieng,PG,2021-07-17 21:09:32,-2.5744,150.7967,82.51,78,98,12.39
99,Berberati,CF,2021-07-17 21:15:21,4.2612,15.7922,71.37,89,93,2.84
100,Dubrovka,RU,2021-07-17 21:15:22,53.6907,33.5071,71.58,78,60,3.27
101,Griffith,US,2021-07-17 21:15:22,41.5284,-87.4237,81.9,82,90,1.01
102,Mufumbwe,ZM,2021-07-17 21:15:22,-13.6833,24.8,56.93,53,65,6.11
103,Beringovskiy,RU,2021-07-17 21:09:54,63.05,179.3167,53.47,77,100,8.03
104,Varzea Da Palma,BR,2021-07-17 21:15:23,-17.5981,-44.7308,76.19,33,0,2.89
105,Paita,PE,2021-07-17 21:15:23,-5.0892,-81.1144,77.56,76,64,19.89
106,Lucea,JM,2021-07-17 21:15:23,18.451,-78.1736,86.86,73,67,10.4
107,Fairbanks,US,2021-07-17 21:15:24,64.8378,-147.7164,77.59,50,75,9.22
108,Nome,US,2021-07-17 21:15:24,64.5011,-165.4064,49.15,93,90,17.27
109,Inhambane,MZ,2021-07-17 21:15:24,-23.865,35.3833,63.25,86,25,8.79
110,Mnogovershinnyy,RU,2021-07-17 21:15:25,53.9353,139.9242,64.02,61,18,5.37
111,Richards Bay,ZA,2021-07-17 21:15:25,-28.783,32.0377,56.86,78,0,4.85
112,Qiqihar,CN,2021-07-17 21:15:25,47.3408,123.9672,72.82,92,70,7.34
113,Leningradskiy,RU,2021-07-17 21:15:26,69.3833,178.4167,55.24,63,38,7.92
114,Buta,CD,2021-07-17 21:15:26,2.7858,24.73,70.32,98,100,1.01
115,Vestmanna,FO,2021-07-17 21:15:27,62.1564,-7.1664,47.32,93,3,3.44
116,Vostok,RU,2021-07-17 21:15:27,46.4856,135.8833,69.3,99,86,3.56
117,Ugoofaaru,MV,2021-07-17 21:15:27,5.6667,73.0,81.64,81,94,12.12
118,Miles City,US,2021-07-17 21:10:28,46.4083,-105.8406,99.57,14,1,6.91
119,Avarua,CK,2021-07-17 21:09:14,-21.2078,-159.775,78.85,78,40,12.66
120,Hofn,IS,2021-07-17 21:10:26,64.2539,-15.2082,54.72,74,10,7.09
121,Hualmay,PE,2021-07-17 21:15:28,-11.0964,-77.6139,66.33,75,16,10.98
122,Lianyuan,CN,2021-07-17 21:15:28,27.6883,111.6642,74.97,86,100,2.21
123,Haapiti,PF,2021-07-17 21:15:29,-17.5667,-149.8667,82.13,70,6,20.09
124,Mikhaylovka,RU,2021-07-17 21:15:29,50.06,43.2379,72.79,69,73,2.48
125,Christchurch,NZ,2021-07-17 21:12:10,-43.5333,172.6333,48.99,93,90,3.44
126,Nikolskoye,RU,2021-07-17 21:10:09,59.7035,30.7861,67.89,58,0,3.02
127,Ngunguru,NZ,2021-07-17 21:15:30,-35.6167,174.5,62.17,81,97,13.71
128,Bima,ID,2021-07-17 21:15:30,-8.4667,118.7167,71.83,95,35,4.54
129,Harper,LR,2021-07-17 21:15:30,4.375,-7.7169,76.59,80,77,10.78
130,Okhotsk,RU,2021-07-17 21:15:31,59.3833,143.3,60.03,81,22,2.82
131,Emmett,US,2021-07-17 21:15:31,43.8735,-116.4993,97.63,11,0,6.26
132,Talnakh,RU,2021-07-17 21:15:32,69.4865,88.3972,53.55,95,98,4.79
133,Beyneu,KZ,2021-07-17 21:15:32,45.3167,55.2,88.38,19,2,7.52
134,Jamestown,US,2021-07-17 21:07:09,42.097,-79.2353,74.52,94,90,11.5
135,Kasongo-Lunda,CD,2021-07-17 21:15:32,-6.4667,16.8167,73.62,31,98,0.49
136,Lensk,RU,2021-07-17 21:15:33,60.7253,114.9278,65.73,58,50,3.98
137,Bandarbeyla,SO,2021-07-17 21:15:33,9.4942,50.8122,76.37,84,99,31.54
138,Camacha,PT,2021-07-17 21:15:33,33.0833,-16.3333,66.96,77,20,14.97
139,Pekalongan,ID,2021-07-17 21:15:34,-6.8886,109.6753,77.13,77,58,5.41
140,Chiang Khong,TH,2021-07-17 21:15:34,20.2613,100.4046,72.81,98,100,0.6
141,Sault Sainte Marie,CA,2021-07-17 21:14:35,46.5168,-84.3333,82.69,36,1,8.05
142,Tiksi,RU,2021-07-17 21:09:30,71.6872,128.8694,39.43,75,91,8.08
143,Matipo,BR,2021-07-17 21:15:35,-20.2839,-42.3411,69.35,50,0,4.52
144,San Jeronimo,PE,2021-07-17 21:15:35,-11.9472,-75.2829,58.15,48,65,10.58
145,Tautira,PF,2021-07-17 21:09:22,-17.7333,-149.15,82.42,73,24,22.48
146,Sola,VU,2021-07-17 21:15:36,-13.8833,167.55,81.27,83,75,5.75
147,Mitsamiouli,KM,2021-07-17 21:15:36,-11.3847,43.2844,77.61,68,91,9.75
148,Shaoxing,CN,2021-07-17 21:15:36,30.011,120.5715,80.55,85,100,2.75
149,Kuching,MY,2021-07-17 21:15:37,1.55,110.3333,77.22,94,20,3.44
150,Bubaque,GW,2021-07-17 21:15:37,11.2833,-15.8333,80.08,80,91,10.11
151,Acapulco,MX,2021-07-17 21:15:37,16.8634,-99.8901,87.62,70,40,6.91
152,Bathsheba,BB,2021-07-17 21:10:18,13.2167,-59.5167,84.81,74,40,17.27
153,Chissamba,AO,2021-07-17 21:15:38,-12.1667,17.3333,60.53,40,31,1.23
154,Busselton,AU,2021-07-17 21:09:09,-33.65,115.3333,44.1,71,5,10.02
155,Stornoway,GB,2021-07-17 21:15:38,58.2093,-6.3865,57.16,82,90,8.05
156,Dikson,RU,2021-07-17 21:09:19,73.5069,80.5464,34.18,91,100,10.89
157,Vao,NC,2021-07-17 21:15:39,-22.6667,167.4833,72.37,82,2,8.39
158,Ponta Do Sol,PT,2021-07-17 21:09:13,32.6667,-17.1,72.72,83,2,3.96
159,San Carlos,VE,2021-07-17 21:15:39,9.6612,-68.5827,89.51,48,10,3.87
160,Sao Filipe,CV,2021-07-17 21:10:39,14.8961,-24.4956,74.01,82,100,8.95
161,Aurdal,NO,2021-07-17 21:15:40,60.9242,9.4159,56.12,65,95,14.32
162,Airai,TL,2021-07-17 21:15:40,-8.9266,125.4092,56.01,62,99,2.51
163,Clyde River,CA,2021-07-17 21:10:15,70.4692,-68.5914,37.62,92,100,5.12
164,Talaya,RU,2021-07-17 21:15:40,61.3833,152.75,54.61,93,100,1.74
165,Lufilufi,WS,2021-07-17 21:15:41,-13.8745,-171.5986,83.79,79,34,24.74
166,Ossora,RU,2021-07-17 21:15:41,59.2353,163.0719,52.45,91,100,9.42
167,Rudnogorsk,RU,2021-07-17 21:15:41,57.2639,103.7519,56.48,98,100,5.75
168,Turukhansk,RU,2021-07-17 21:15:42,65.8167,87.9833,52.97,94,92,2.75
169,Chebsara,RU,2021-07-17 21:15:42,59.2002,38.8356,59.63,56,0,5.66
170,Quatre Cocos,MU,2021-07-17 21:15:42,-20.2078,57.7625,72.09,75,28,15.39
171,Hithadhoo,MV,2021-07-17 21:09:31,-0.6,73.0833,82.15,73,15,3.89
172,Puerto Ayora,EC,2021-07-17 21:09:29,-0.7393,-90.3518,78.76,91,94,5.99
173,Mamontovo,RU,2021-07-17 21:15:43,52.7055,81.6244,59.79,66,80,8.05
174,Torbay,CA,2021-07-17 21:15:43,47.6666,-52.7314,68.88,89,100,18.01
175,Pevek,RU,2021-07-17 21:10:13,69.7008,170.3133,45.88,83,97,14.29
176,Port Hawkesbury,CA,2021-07-17 21:15:44,45.6169,-61.3485,80.1,51,74,4.0
177,Broome,US,2021-07-17 21:15:44,42.2506,-75.833,83.55,79,75,8.05
178,Uyuni,BO,2021-07-17 21:15:45,-20.4597,-66.825,47.7,15,66,7.58
179,Mahebourg,MU,2021-07-17 21:09:23,-20.4081,57.7,72.25,75,37,16.02
180,Naze,JP,2021-07-17 21:12:38,28.3667,129.4833,78.48,85,100,14.54
181,Tuatapere,NZ,2021-07-17 21:15:45,-46.1333,167.6833,43.83,94,100,3.36
182,Glendive,US,2021-07-17 21:15:46,47.1053,-104.7125,99.48,19,1,12.66
183,Buala,SB,2021-07-17 21:15:46,-8.145,159.5921,81.79,83,100,7.43
184,Hilo,US,2021-07-17 21:09:25,19.7297,-155.09,89.28,81,90,12.66
185,Mount Isa,AU,2021-07-17 21:15:46,-20.7333,139.5,44.37,65,7,1.14
186,Nanae,JP,2021-07-17 21:15:47,41.8833,140.6833,73.02,91,16,4.68
187,Santo Augusto,BR,2021-07-17 21:15:47,-27.8508,-53.7772,51.51,79,13,6.98
188,Ust-Tsilma,RU,2021-07-17 21:15:47,65.441,52.1498,50.61,85,12,3.29
189,Atar,MR,2021-07-17 21:15:48,20.5169,-13.0499,94.96,22,7,5.99
190,Phuket,TH,2021-07-17 21:15:48,8.0,98.25,87.1,100,20,1.14
191,Poya,NC,2021-07-17 21:15:49,-21.35,165.15,72.68,63,1,2.91
192,Fremont,US,2021-07-17 21:12:33,37.5483,-121.9886,97.66,44,1,1.99
193,Vardo,NO,2021-07-17 21:15:49,70.3705,31.1107,51.67,86,90,6.6
194,Eston,CA,2021-07-17 21:15:49,51.1501,-108.7514,92.91,18,40,10.38
195,Jerome,US,2021-07-17 21:15:50,42.7241,-114.5186,90.88,25,1,3.44
196,Luganville,VU,2021-07-17 21:15:50,-15.5333,167.1667,80.96,76,26,4.09
197,Lagoa,PT,2021-07-17 21:15:50,39.05,-27.9833,67.39,72,8,13.47
198,San Cristobal,VE,2021-07-17 21:09:58,7.7669,-72.225,82.58,59,31,5.86
199,Bethel,US,2021-07-17 21:09:17,41.3712,-73.414,84.69,93,77,3.38
200,Galdar,ES,2021-07-17 21:15:51,28.147,-15.6502,70.3,72,29,10.98
201,Nanortalik,GL,2021-07-17 21:10:02,60.1432,-45.2371,52.66,73,98,17.56
202,Saraland,US,2021-07-17 21:15:52,30.8207,-88.0706,86.22,61,90,5.32
203,Santa Isabel Do Rio Negro,BR,2021-07-17 21:15:52,-0.4139,-65.0192,81.36,77,99,2.55
204,San Patricio,US,2021-07-17 21:10:34,28.017,-97.5169,93.92,51,11,14.43
205,Guaruja,BR,2021-07-17 21:15:52,-23.9931,-46.2564,81.16,26,58,4.32
206,Tateyama,JP,2021-07-17 21:15:53,34.9833,139.8667,80.02,88,18,5.28
207,Zaragoza,ES,2021-07-17 21:11:46,41.6561,-0.8773,81.05,41,0,8.99
208,Vila Velha,BR,2021-07-17 21:10:24,-20.3297,-40.2925,75.15,78,0,13.8
209,Kudahuvadhoo,MV,2021-07-17 21:15:54,2.6708,72.8944,82.71,76,77,10.38
210,Ko Samui,TH,2021-07-17 21:15:54,9.5357,99.9357,82.9,76,34,13.4
211,Constitucion,CL,2021-07-17 21:11:42,-35.3333,-72.4167,53.42,52,0,10.36
212,Aklavik,CA,2021-07-17 21:09:27,68.2191,-135.0107,81.3,32,47,8.39
213,Castro,BR,2021-07-17 21:09:48,-24.7911,-50.0119,55.76,96,27,5.41
214,Ingham,US,2021-07-17 21:15:55,42.6,-84.3833,80.42,63,90,10.36
215,Brookhaven,US,2021-07-17 21:12:50,31.5791,-90.4407,84.79,70,100,4.25
216,Adrar,MR,2021-07-17 21:10:09,20.5022,-10.0711,98.11,18,49,3.06
217,San Quintin,MX,2021-07-17 21:11:27,30.4833,-115.95,72.82,71,99,11.12
218,Jinchang,CN,2021-07-17 21:15:55,38.4953,102.1739,76.93,29,65,4.23
219,Chicama,PE,2021-07-17 21:15:56,-7.8447,-79.1469,66.74,67,10,10.65
220,Furukawa,JP,2021-07-17 21:15:56,38.5717,140.9556,73.15,85,99,1.5
221,Sur,OM,2021-07-17 21:09:45,22.5667,59.5289,84.2,72,4,19.35
222,Sibanicu,CU,2021-07-17 21:15:56,21.235,-77.5264,81.05,67,83,12.75
223,Ambilobe,MG,2021-07-17 21:15:57,-13.2,49.05,66.72,77,68,3.62
224,Tacuarembo,UY,2021-07-17 21:15:57,-31.7333,-55.9833,46.72,58,1,8.72
225,Port Lincoln,AU,2021-07-17 21:09:28,-34.7333,135.8667,52.86,72,100,4.99
226,Sorland,NO,2021-07-17 21:10:39,67.667,12.6934,53.02,84,93,13.56
227,Le Vauclin,MQ,2021-07-17 21:15:58,14.5452,-60.8388,86.05,74,75,14.97
228,Yar-Sale,RU,2021-07-17 21:09:36,66.8333,70.8333,41.04,83,36,7.0
229,Hasaki,JP,2021-07-17 21:15:58,35.7333,140.8333,73.8,91,49,5.93
230,Belmonte,BR,2021-07-17 21:15:58,-15.8631,-38.8828,73.9,76,1,7.07
231,Rawson,AR,2021-07-17 21:15:59,-43.3002,-65.1023,45.05,64,97,21.16
232,Tilichiki,RU,2021-07-17 21:15:59,60.4667,166.1,50.76,89,100,4.61
233,Maniitsoq,GL,2021-07-17 21:16:00,65.4167,-52.9,46.53,92,83,7.18
234,Victoria,HK,2021-07-17 21:05:48,22.2855,114.1577,84.18,90,100,1.99
235,Port-Gentil,GA,2021-07-17 21:16:00,-0.7193,8.7815,75.47,75,73,10.33
236,Roros,NO,2021-07-17 21:16:00,62.5747,11.3842,57.04,58,90,11.5
237,Meadow Lake,US,2021-07-17 21:16:01,34.8014,-106.5436,94.3,24,38,6.13
238,Bismarck,US,2021-07-17 21:16:01,46.8083,-100.7837,96.64,37,1,5.01
239,Saint-Philippe,RE,2021-07-17 21:09:46,-21.3585,55.7679,69.39,77,40,11.41
240,Vrangel,RU,2021-07-17 21:16:01,42.7297,133.0839,70.18,93,0,4.36
241,Hobyo,SO,2021-07-17 21:10:00,5.3505,48.5268,76.6,79,60,29.53
242,Kanchanaburi,TH,2021-07-17 21:16:02,14.6333,99.1,74.59,94,98,4.68
243,Ullapool,GB,2021-07-17 21:16:02,57.8987,-5.1604,62.76,88,82,11.25
244,Nueva Loja,EC,2021-07-17 21:16:03,0.0847,-76.8828,72.88,84,42,2.66
245,Diego De Almagro,CL,2021-07-17 21:11:28,-26.3667,-70.05,73.94,14,100,5.53
246,Kota Kinabalu,MY,2021-07-17 21:16:03,5.9749,116.0724,76.98,83,20,3.44
247,Wencheng,CN,2021-07-17 21:16:03,33.0559,113.7978,75.02,93,81,3.91
248,Huarmey,PE,2021-07-17 21:10:16,-10.0681,-78.1522,68.49,73,14,11.12
249,Brenes,ES,2021-07-17 21:16:04,37.5494,-5.8714,82.92,36,0,13.8
250,Tshikapa,CD,2021-07-17 21:16:04,-6.4167,20.8,75.61,29,80,3.47
251,Calayaan,PH,2021-07-17 21:16:05,15.5662,120.5158,75.88,95,100,1.52
252,Keti Bandar,PK,2021-07-17 21:16:05,24.1447,67.4497,84.02,83,98,19.19
253,Axim,GH,2021-07-17 21:16:05,4.8699,-2.2405,76.21,81,62,5.99
254,Burns Lake,CA,2021-07-17 21:16:06,54.2331,-125.7533,62.02,79,93,2.95
255,Komsomolskiy,UZ,2021-07-17 21:16:06,40.4272,71.7189,72.82,52,96,0.16
256,Saint-Pierre,RE,2021-07-17 21:16:06,-21.3393,55.4781,67.68,68,0,17.27
257,Mehamn,NO,2021-07-17 21:10:37,71.0357,27.8492,49.87,86,80,18.57
258,Corinto,GR,2021-07-17 21:13:22,37.9407,22.9573,83.75,62,0,4.72
259,Burnie,AU,2021-07-17 21:16:07,-41.0667,145.9167,48.6,77,51,11.05
260,Bulgan,MN,2021-07-17 21:16:07,48.8125,103.5347,62.65,88,94,1.16
261,Coihaique,CL,2021-07-17 21:16:08,-45.5752,-72.0662,41.61,70,75,3.44
262,Norfolk,US,2021-07-17 21:16:08,42.1668,-71.2495,82.11,84,20,1.01
263,Starychi,UA,2021-07-17 21:16:08,49.98,23.5585,77.49,76,94,2.91
264,Saint Andrews,US,2021-07-17 21:16:09,34.0454,-81.1293,93.52,79,75,4.61
265,Souillac,MU,2021-07-17 21:09:52,-20.5167,57.5167,72.36,78,29,14.79
266,Manokwari,ID,2021-07-17 21:16:09,-0.8667,134.0833,75.63,93,100,7.85
267,Mackenzie,CA,2021-07-17 21:15:13,55.2999,-123.1698,64.08,51,97,5.73
268,Wad Rawah,SD,2021-07-17 21:16:10,15.1603,33.1397,77.31,76,100,16.37
269,Gizo,SB,2021-07-17 21:16:10,-8.103,156.8419,82.49,80,100,13.35
270,Pochutla,MX,2021-07-17 21:16:10,15.7432,-96.4661,91.81,56,100,6.85
271,Shihezi,CN,2021-07-17 21:16:11,44.3,86.0333,73.67,33,100,2.04
